userId,movieId,tag,timestamp
3231,2019,Amazing Cinematography,1673557967
3231,2019,atmospheric,1673557942
3231,2019,black and white,1673557963
3231,2019,classic,1673557944
3231,2019,epic,1673557945
3231,2019,foreign,1673557969
3231,2019,Historical ,1673557953
3231,2019,Japan,1673557947
3231,2019,Kurosawa,1673557961
3231,2019,long,1673557956
3231,2019,masterpiece,1673557949
3231,2019,Revenge ,1673557975
3231,2019,samurai,1673557939
3231,2019,stylized,1673557958
3231,2019,Takashi Shimura,1673557972
3231,2019,Toshiro Mifune,1673557951
3231,2019,village,1673557978
3231,2060,dumb,1657226695
3231,2060,toilet humor,1657226689
3231,2060,toilet humour,1657226700
3231,2094,Disney,1660846224
3231,2094,Jennifer Connelly,1660846220
3231,2094,period piece,1660846227
3231,2094,superhero,1660846222
3231,2193,80's high fantasy,1663439741
3231,2193,adventure,1663439730
3231,2193,fantasy,1663439718
3231,2193,fantasy world,1663439737
3231,2193,good versus evil,1663439733
3231,2193,high fantasy,1663439744
3231,2193,magic,1663439739
3231,2193,wizards,1663439729
3231,2231,Edward Norton,1639080698
3231,2231,good script,1639080708
3231,2231,John Malkovich,1639080702
3231,2231,Matt Damon,1639080700
3231,2373,Ennio Morricone,1651775622
3231,2427,atmospheric,1669924828
3231,2427,beautiful,1669924840
3231,2427,Christianity,1669924842
3231,2427,courage,1669924847
3231,2427,ensemble cast,1669924836
3231,2427,melancholy,1669924844
3231,2427,philosophical,1669924822
3231,2427,reflective,1669924825
3231,2427,survival,1669924833
3231,2427,war,1669924824
3231,2427,World War II,1669924818
3231,2427,world war two,1669924838
3231,2478,goofy,1669481902
3231,2478,silly,1669481905
3231,2529,Charlton Heston,1639680947
3231,2529,dystopia,1639680940
3231,2529,evolution,1639681008
3231,2529,far future,1639680956
3231,2529,human evolution,1639681010
3231,2529,original,1639680954
3231,2529,planet of the apes,1639681002
3231,2529,post-apocalyptic,1639680942
3231,2529,sci-fi,1639680948
3231,2529,science vs religion,1639680957
3231,2529,social commentary,1639680944
3231,2529,space travel,1639681000
3231,2529,time travel,1639681006
3231,2529,twist ending,1639680945
3231,2529,visually appealing,1639680959
3231,2530,doomsday,1643920718
3231,2530,post-apocalyptic,1643920719
3231,2530,social commentary,1643920721
3231,2531,planet of the apes,1645730659
3231,2531,post-apocalyptic,1645730656
3231,2531,sci-fi,1645730658
3231,2532,dystopia,1645123281
3231,2533,dystopia,1644521298
3231,2533,social commentary,1644521292
3231,2533,time travel,1644521294
3231,2596,breaking the fourth wall,1665863223
3231,2596,coming of age,1665863209
3231,2596,cult film,1665863207
3231,2596,narrated,1665863227
3231,2596,punk,1665863205
3231,2600,alternate reality,1620846486
3231,2600,techno-evolution,1620846490
3231,2616,Al Pacino,1664305417
3231,2616,cartoonish,1664305425
3231,2616,comic book,1664305377
3231,2616,Madonna,1664305420
3231,2616,policeman,1664305414
3231,2616,stylized,1664305404
3231,2616,visually appealing,1664305411
3231,2616,Warren Beatty,1664305422
3231,2644,Bela Lugosi,1666292341
3231,2644,castle,1666292377
3231,2644,classic horror,1666292356
3231,2644,Classic!,1666292358
3231,2644,dracula,1666292362
3231,2644,gothic,1666292345
3231,2644,hypnosis,1666292371
3231,2644,sanitarium,1666292374
3231,2644,Scary Movies To See on Halloween,1666292368
3231,2644,universal monsters,1666292343
3231,2644,vampire,1666292339
3231,2644,vampires,1666292346
3231,2644,wolves,1666292379
3231,2648,based on a book,1666899848
3231,2648,classic,1666899854
3231,2648,classic horror,1666899853
3231,2648,frankenstein,1666899851
3231,2648,gothic,1666899846
3231,2648,horror classic,1666899849
3231,2648,mad scientist,1666899845
3231,2803,conspiracy theory,1571601384
3231,2879,gold,1677359760
3231,2879,Jackie Chan,1677359757
3231,2879,kung fu,1677359758
3231,2879,treasure hunt,1677359762
3231,2880,Jackie Chan,1676590084
3231,2880,kung fu,1676590086
3231,2905,Akira Kurosawa,1674414691
3231,2905,atmospheric,1674414843
3231,2905,black and white,1674414847
3231,2905,corruption,1674414849
3231,2905,feudal japan,1674414850
3231,2905,humorous,1674414840
3231,2905,Japan,1674414832
3231,2905,jidai geki,1674414852
3231,2905,samurai,1674414830
3231,2905,sword fighting,1674414842
3231,2924,Jackie Chan,1599165251
3231,2924,kung fu,1599165250
3231,2924,martial arts,1599165248
3231,2966,aging,1634842243
3231,2966,based on a true story,1634842247
3231,2966,brothers,1634842146
3231,2966,David Lynch,1634842151
3231,2966,family,1634842216
3231,2966,family relationships,1634842251
3231,2966,independent film,1634842236
3231,2966,melancholic,1634842144
3231,2966,midwest,1634842231
3231,2966,road movie,1634842227
3231,2966,road trip,1634842143
3231,2966,sibling relationship,1634842234
3231,2966,small town,1634842225
3231,2966,understated,1634842155
3231,2966,wisdom,1634842244
3231,2986,cyborgs,1441834569
3231,2986,dystopia,1441834573
3231,2986,robots,1441834566
3231,2986,Surreal,1442092263
3231,2990,007,1612044835
3231,2990,James Bond,1612044831
3231,2990,Timothy Dalton,1612044833
3231,3020,anger,1640894694
3231,3020,anti-hero,1640894700
3231,3020,cathartic,1640894690
3231,3020,crazy,1640894688
3231,3020,dark comedy,1640894672
3231,3020,desperation,1640894696
3231,3020,going postal,1640894670
3231,3020,Michael Douglas,1640894675
3231,3020,obsession,1640894674
3231,3020,unsympathetic protagonist,1640894692
3231,3020,vigilantism,1640894683
3231,3020,Violence ,1640894685
3231,3030,19th century,1674328425
3231,3030,Akira Kurosawa,1674328401
3231,3030,atmospheric,1674328409
3231,3030,black and white,1674328411
3231,3030,black comedy,1674328421
3231,3030,bodyguard,1674328426
3231,3030,cinematography,1674328428
3231,3030,feudal japan,1674328418
3231,3030,Japan,1674328408
3231,3030,lone wolf,1674328414
3231,3030,revolver,1674328416
3231,3030,ronin,1674328412
3231,3030,samurai,1674328403
3231,3030,sword fighting,1674328406
3231,3030,tense,1674328423
3231,3030,Toshiro Mifune,1674328404
3231,3039,Eddie Murphy,1323025890
3231,3082,007,1613866026
3231,3082,action,1613866030
3231,3082,espionage,1613866028
3231,3082,femme fatale,1613866032
3231,3082,James Bond,1613866024
3231,3259,american dream,1576373735
3231,3259,Romance ,1576373728
3231,3259,survival,1576373730
3231,3358,afterlife,1633286268
3231,3358,Albert Brooks,1633286272
3231,3358,death,1633286273
3231,3358,feel-good,1633286275
3231,3358,Meryl Streep,1633286270
3231,3358,romance,1633286280
3231,3358,thought-provoking,1633286276
3231,3481,90s,1442186493
3231,3489,fairy tale,1665698905
3231,3489,fantasy,1665698909
3231,3489,father-son relationship,1665698923
3231,3489,Robin Williams,1665698914
3231,3489,visually appealing,1665698918
3231,3556,adolescence,1659735668
3231,3556,atmospheric,1659735664
3231,3556,coming of age,1659735646
3231,3556,dreamlike,1659735639
3231,3556,enigmatic,1659735666
3231,3556,first love,1659735687
3231,3556,high school,1659735648
3231,3556,high school dance,1659735682
3231,3556,Kirsten Dunst,1659735658
3231,3556,melancholy,1659735643
3231,3556,overprotective parents,1659735691
3231,3556,psychology,1659735641
3231,3556,reflective,1659735662
3231,3556,sexual awakening,1659735677
3231,3556,Sofia Coppola,1659735675
3231,3556,stylized,1659735659
3231,3556,suburbia,1659735661
3231,3556,suicide,1659735644
3231,3556,teen angst,1659735685
3231,3556,visually appealing,1659735638
3231,3633,007,1612044874
3231,3633,alps,1612044869
3231,3633,espionage,1612044871
3231,3633,James Bond,1612044866
3231,3686,afterlife,1642107456
3231,3686,Kevin Bacon,1642107467
3231,3686,Kiefer Sutherland,1642107458
3231,3686,supernatural,1642107465
3231,3698,1980s,1652985950
3231,3698,arnold,1652985936
3231,3698,Arnold Schwarzenegger,1652985913
3231,3698,campy,1652985932
3231,3698,cheesy,1652985942
3231,3698,corruption,1652985938
3231,3698,dystopia,1652985911
3231,3698,dystopic future,1652985915
3231,3698,police corruption,1652985944
3231,3698,reality TV,1652985946
3231,3698,Stephen King,1652985930
3231,3698,survival,1652985914
3231,3698,wrongful imprisonment,1652985947
3231,3702,dystopia,1327997942
3231,3702,post-apocalyptic,1327997938
3231,3702,sci-fi,1327997952
3231,3703,action,1327997958
3231,3703,dystopia,1327997934
3231,3703,post-apocalyptic,1327997932
3231,3740,1980s,1646860549
3231,3740,anti-hero,1646860540
3231,3740,black magic,1646860563
3231,3740,campy,1646860536
3231,3740,chinatown,1646860560
3231,3740,cult classic,1646860533
3231,3740,John Carpenter,1646860534
3231,3740,Kim Cattrall,1646860556
3231,3740,Kurt Russell,1646860538
3231,3740,magic,1646860545
3231,3740,martial arts,1646860543
3231,3740,occult,1646860541
3231,3740,racist,1646860551
3231,3740,surreal,1646860559
3231,3753,American Revolution,1553818992
3231,3753,historical,1553818986
3231,3753,Mel Gibson,1553818988
3231,4005,007,1611436530
3231,4005,James Bond,1611436526
3231,4005,Timothy Dalton,1611436528
3231,4262,1980's stylings,1618154069
3231,4262,80s,1618154064
3231,4262,Al Pacino,1618154029
3231,4262,american dream,1618154093
3231,4262,atmospheric,1618154043
3231,4262,bloody,1618154098
3231,4262,classic,1618154041
3231,4262,corruption,1618154046
3231,4262,crime,1618154048
3231,4262,cult classic,1618154081
3231,4262,eighties,1618154071
3231,4262,gangster,1618154050
3231,4262,gangsters,1618154044
3231,4262,guns,1618154100
3231,4262,immigrants,1618154067
3231,4262,mafia,1618154030
3231,4262,miami,1618154059
3231,4262,Michelle Pfeiffer,1618154053
3231,4262,mob,1618154090
3231,4262,organized crime,1618154027
3231,4262,Steven Bauer,1618154091
3231,4262,tragic ending,1618154078
3231,4262,unlikable main character,1618154086
3231,4262,violence,1618154061
3231,4262,white washing,1618154095
3231,4444,kung fu,1597266028
3231,4444,martial arts,1597266029
3231,4488,gang,1691701193
3231,4488,gangs,1691701194
3231,4488,police,1691701196
3231,4597,Action,1622744740
3231,4597,Eighties,1622744744
3231,4597,Skateboarding,1622744734
3231,4643,dystopia,1646340490
3231,4643,post-apocalyptic,1646340489
3231,4643,sci-fi,1646340493
3231,4643,space travel,1646340497
3231,4643,spaceships,1646340504
3231,4643,stupid,1646340508
3231,4643,time travel,1646340499
3231,4654,bouncer,1638125163
3231,4654,nightclub,1638125158
3231,4654,Patrick Swayze,1638125160
3231,4673,buddy cop,1647547761
3231,4673,Sylvester Stallone,1647547763
3231,4717,Action,1675362341
3231,4717,Jackie Chan,1675362326
3231,4717,martial arts,1675362314
3231,4878,1980s,1614970920
3231,4878,alternate timeline,1614970870
3231,4878,atmospheric,1614970856
3231,4878,cerebral,1614970899
3231,4878,coming of age,1614970916
3231,4878,complicated,1614970890
3231,4878,cult classic,1614970903
3231,4878,cult film,1614970880
3231,4878,dark,1614970901
3231,4878,dreamlike,1614970860
3231,4878,dreams,1614970929
3231,4878,enigmatic,1614970893
3231,4878,funny,1614970927
3231,4878,great soundtrack,1614970905
3231,4878,high school,1614970886
3231,4878,Jake Gyllenhaal,1614970895
3231,4878,mental illness,1614970866
3231,4878,mindfuck,1614970875
3231,4878,music,1614970925
3231,4878,mystery,1614970896
3231,4878,original,1614970871
3231,4878,parallel universe,1614970942
3231,4878,philosophy,1614970882
3231,4878,psychological,1614970912
3231,4878,psychology,1614970858
3231,4878,quirky,1614970865
3231,4878,satirical,1614970888
3231,4878,schizophrenia,1614970918
3231,4878,social commentary,1614970868
3231,4878,soundtrack,1614970924
3231,4878,stylized,1614970898
3231,4878,surreal,1614970849
3231,4878,teen,1614970908
3231,4878,thought-provoking,1614970854
3231,4878,time travel,1614970847
3231,4878,twist ending,1614970877
3231,4886,Pixar,1319390165
3231,4963,Brad Pitt,1616274057
3231,4963,caper,1616274076
3231,4963,casino,1616274106
3231,4963,con artists,1616274093
3231,4963,con man,1616274097
3231,4963,con men,1616274104
3231,4963,crime,1616274069
3231,4963,ensemble cast,1616274100
3231,4963,feel good movie,1616274063
3231,4963,fun,1616274116
3231,4963,good soundtrack,1616274073
3231,4963,heist,1616274055
3231,4963,heterosexuality,1616274081
3231,4963,Las Vegas,1616274108
3231,4963,pickpocket,1616274099
3231,4963,plot twist,1616274071
3231,4963,robbery,1616274111
3231,4963,smart action,1616274061
3231,4963,Steven Soderbergh,1616274066
3231,4963,witty,1616274059
3239,260,EPIC,1473175750
3239,260,sci-fi,1473175745
3239,4896,Fantasy,1473175983
3239,4896,fantasy world,1473175985
3239,4896,Magic,1473175980
3239,4896,mystery,1473175990
3246,260,action,1436358570
3246,260,scifi,1436358581
3282,31,teacher changing lives,1326923564
3282,1246,teacher changing lives,1326923582
3282,3071,teacher changing lives,1326923546
3282,3296,teacher changing lives,1326923502
3282,4616,teacher changing lives,1326923474
3310,260,FX movie,1441245890
3310,260,good story,1441245901
3310,2571,good movie,1441382167
3310,2571,philosophycal,1441382185
3318,260,awesome,1436647876
3318,260,good vs evil,1436647897
3318,260,space adventure,1436647882
3329,260,hero's journey,1441659388
3329,260,Science Fiction,1441659379
3329,260,space,1441659395
3335,111,alienation,1612997052
3335,111,anti-hero,1612997035
3335,111,classic,1612997027
3335,111,cult film,1612997016
3335,111,dark,1612996998
3335,111,disturbing,1612997008
3335,111,insanity,1612997039
3335,111,Jodie Foster,1612997042
3335,111,loneliness,1612997002
3335,111,masterpiece,1612997033
3335,111,mental illness,1612997022
3335,111,psychology,1612997031
3335,111,Robert De Niro,1612997004
3335,111,social commentary,1612997024
3335,593,Anthony Hopkins,1612902376
3335,593,classic,1612902403
3335,593,creepy,1612902413
3335,593,crime,1612902389
3335,593,cult film,1612902423
3335,593,disturbing,1612902387
3335,593,excellent script,1612902385
3335,593,good acting,1612902420
3335,593,Hannibal Lecter,1612902395
3335,593,investigation,1612902406
3335,593,mental illness,1612902401
3335,593,mystery,1612902416
3335,593,orchestral music score,1612902442
3335,593,psychology,1612902379
3335,593,serial killer,1612902373
3335,593,suspense,1612902380
3335,593,violence,1612902414
3335,3000,adventure,1612902168
3335,3000,ambiguous character alignments,1612902179
3335,3000,environmental,1612902148
3335,3000,fantasy world,1612902149
3335,3000,great soundtrack,1612902175
3335,3000,Hayao Miyazaki,1612902137
3335,3000,interesting creature designs,1612902197
3335,3000,nature,1612902171
3335,3000,No traditional villain,1612902188
3335,3000,Studio Ghibli,1612902139
3335,3000,surreal,1612902145
3335,3000,visually appealing,1612902183
3335,3000,wilderness,1612902193
3351,260,action,1440271555
3351,260,fantasy,1440271544
3351,260,sci-fi,1440271536
3360,3000,Hayao Miyazaki,1504476428
3367,441,Ben Affleck,1681062197
3367,441,coming of age,1681062183
3367,441,marijuana,1681062186
3367,441,Matthew McConaughey,1681062192
3367,1203,racism,1592898001
3367,1203,thought-provoking,1592897992
3367,2495,odd,1557191669
3367,3104,comedy,1694383168
3367,3104,police surveillance,1694383178
3367,4754,disturbing,1593958199
3367,4754,Scotland,1593958220
3367,4754,sexual,1593958209
3385,260,good science fiction,1431954538
3385,260,old republic,1431954680
3393,1232,meditative,1561827594
3393,1232,sci-fi,1561827596
3393,1247,coming of age,1606648747
3393,1247,Oedipus Complex,1606648794
3393,1247,older woman younger man,1606648811
3393,1258,alcoholic,1580595312
3393,1258,atmospheric,1580595300
3393,1258,based on a book,1580595321
3393,1258,cinematography,1580595319
3393,1258,classic,1580595336
3393,1258,cult film,1580595286
3393,1258,ghosts,1580595293
3393,1258,horror,1580595296
3393,1258,Jack Nicholson,1580595289
3393,1258,mental illness,1580595315
3393,1258,psychological,1580595297
3393,1258,Stephen King,1580595333
3393,1258,The Shining,1580595385
3393,1653,beautiful,1561842922
3393,1653,drama,1561842931
3393,1653,eugenics,1561842926
3393,1653,future,1561842901
3393,1653,futuristic,1561842928
3393,1653,intelligent,1561842898
3393,1653,Jude Law,1561842913
3393,1653,realistic sci/fi,1561842910
3393,1653,sci-fi,1561842891
3393,1653,seen more than once,1561842939
3393,1653,space travel,1561842907
3393,1653,Uma Thurman,1561842903
3393,2025,Electra complex,1609594313
3393,2025,erotic,1609594249
3393,2025,father figure,1609594254
3393,2025,lolita,1609594245
3393,2025,nymphette,1609594260
3393,2025,Oedipus Complex,1609594267
3393,3362,Al Pacino,1596712188
3393,3362,bank robbery,1596712195
3393,3362,black comedy,1596712244
3393,3362,dark comedy,1596712212
3393,3362,good story,1596712223
3393,3362,imdb top 250,1596712254
3393,3362,lgbt,1596712204
3393,3362,Oscar Nominee: Best Picture,1596712237
3393,4649,1980s,1676779092
3418,4878,atmospheric,1459466314
3418,4878,cult film,1459466324
3418,4878,DARK,1459466329
3418,4878,high school,1459466317
3418,4878,mental illness,1459466321
3418,4878,original,1459466312
3418,4878,philosophy,1459466311
3418,4878,psychology,1459466308
3418,4878,satirical,1459466306
3418,4878,time travel,1459466301
3418,4878,weird,1459466319
3421,1944,Oscar (Best Directing),1203076493
3430,3256,Tom Clancy,1167489772
3479,296,revival of John Travolta,1261644034
3498,260,classic sci-fi,1442453934
3498,260,EPIC,1442453974
3502,47,Brad Pitt,1236123596
3502,47,serial killer,1236075319
3502,135,submarine,1236074371
3502,161,Denzel Washington,1236071081
3502,161,Gene Hackman,1236071083
3502,161,submarine,1236071078
3502,296,classic,1236123471
3502,296,dark comedy,1236123498
3502,296,John Travolta,1236123489
3502,296,Quentin Tarantino,1236123451
3502,296,Samuel L. Jackson,1236123481
3502,367,Jim Carrey,1236123691
3502,593,serial killer,1236123414
3502,597,Julia Roberts,1236123991
3502,597,Richard Gere,1236124005
3502,597,unreflective,1236124057
3502,608,classic,1236486126
3502,608,Coen Brothers,1236486123
3502,608,crime,1236486129
3502,608,dark comedy,1236486120
3502,608,imdb top 250,1236486477
3502,750,classic,1264118430
3502,750,Peter Sellers,1236071814
3502,750,satire,1264118430
3502,750,Stanley Kubrick,1264118430
3502,908,Alfred Hitchcock,1236123547
3502,908,classic,1236123557
3502,908,imdb top 250,1236123554
3502,922,imdb top 250,1236486487
3502,971,classic,1236070941
3502,971,Elisabeth Taylor,1236070919
3502,971,Paul Newman,1236070936
3502,991,Ireland,1236125769
3502,991,Julia Roberts,1236125782
3502,1078,comedy,1236073494
3502,1078,Woody Allen,1236073492
3502,1206,Stanley Kubrick,1236486664
3502,1207,book was better,1236123157
3502,1207,classic,1236123097
3502,1207,Harper Lee,1236123190
3502,1207,History,1236123113
3502,1207,imdb top 250,1236123130
3502,1222,imdb top 250,1236122945
3502,1222,Stanley Kubrick,1236122942
3502,1233,classic,1236071115
3502,1233,claustrophobic,1236071142
3502,1233,imdb top 250,1236071151
3502,1233,submarine,1236071112
3502,1233,Wolfgang Petersen,1236071146
3502,1233,World War II,1236071114
3502,1252,classic,1236122919
3502,1252,Film Noir,1236122928
3502,1252,imdb top 250,1236122921
3502,1252,Jack Nicholson,1236122931
3502,1252,Roman Polanski,1236122929
3502,1258,Jack Nicholson,1264118361
3502,1258,Shelley Duvall,1264118362
3502,1258,Stanley Kubrick,1264118364
3502,1258,Stephen King,1236071348
3502,1260,Fritz Lang,1236123085
3502,1260,imdb top 250,1236123061
3502,1260,Peter Lorre,1236123087
3502,1260,serial killer,1236123066
3502,1270,sci-fi,1236075166
3502,1270,time travel,1236075160
3502,1610,cold war,1236071960
3502,1610,Sean Connery,1236071980
3502,1610,submarine,1236071956
3502,1610,Tom Clancy,1236072001
3502,1682,Jim Carrey,1236075199
3502,1892,Michael Douglas,1236075336
3502,2028,Steven Spielberg,1236123400
3502,2028,Tom Hanks,1236123403
3502,2028,World War II,1236123401
3502,2183,Alfred Hitchcock,1236074736
3502,2183,classic,1236074748
3502,2183,espionage,1236074745
3502,2204,Hitchcock,1236123420
3502,2269,Demi Moore,1236072770
3502,2269,Robert Redford,1236072767
3502,2670,submarine,1236074244
3502,2670,World War II,1236074246
3502,2696,funny,1264118343
3502,2696,Thierry Lhermitte,1264118341
3502,2696,Victor Kosma,1264118344
3502,2726,imdb top 250,1236123014
3502,2726,Stanley Kubrick,1236123004
3502,2731,Criterion,1238355093
3502,2731,cult,1238355088
3502,2731,reflective,1238355091
3502,3066,World War II,1236074487
3502,3089,Classic,1236122898
3502,3089,imdb top 250,1236122900
3502,3129,jazz,1236073410
3502,3129,Uma Thurman,1236073735
3502,3129,Woody Allen,1236073406
3502,3174,Andy Kaufman,1236123752
3502,3174,Courtney Love,1236123870
3502,3174,Jim Carrey,1236123733
3502,3196,World War II,1236075279
3502,3266,Benoit Poelvoorde,1236071676
3502,3266,dark comedy,1236071666
3502,3266,mockumentary,1236071668
3502,3266,murder,1236074757
3502,3266,serial killer,1236071664
3502,3407,Benoit Poelvoorde,1236071648
3502,3633,James Bond,1236075344
3502,3742,Classic,1236073831
3502,3742,political,1236073835
3502,3742,propaganda,1236073856
3502,3742,Soviet,1236073839
3502,3994,Bruce Willis,1236074637
3502,3994,Samuel L. Jackson,1236074640
3502,4151,funny,1264118307
3502,4151,Jean-Pierre Bacri,1236071581
3502,4246,Hugh Grant,1236075080
3502,4246,Renee Zellweger,1236075089
3502,4246,romance,1236075072
3502,4306,animation,1236123606
3502,4306,fairy tale,1236123609
3502,4733,Woody Allen,1236073556
3502,4973,Audrey Tatou,1236072487
3502,4973,comedy,1236072428
3502,4973,Paris,1236072431
3502,4973,quirky,1236072504
3502,4973,romance,1236072508
3502,4973,surreal,1236072405
3510,2139,deus ex machina,1641806944
3510,2139,great animation,1641806976
3510,2139,great soundtrack,1641806967
3510,2139,Jerry Goldsmith,1641806954
3510,2139,magic,1641806523
3519,260,Science Fiction,1432578929
3519,260,space,1432578973
3528,1246,inspirational,1302438194
3528,1645,Al Pacino,1302635588
3528,1645,psychology,1302635624
3528,1645,thought-provoking,1302635592
3528,2324,World War II,1302634975
3528,2571,artificial intelligence,1302380103
3528,2571,martial arts,1302380098
3528,2571,philosophy,1302380093
3528,2959,philosophy,1302379288
3528,2959,psychology,1302379294
3528,3578,epic,1302442039
3528,3996,martial arts,1302441860
3528,4226,psychological,1302381078
3528,4226,psychology,1302381076
3528,4878,psychology,1302379315
3528,4886,funny,1302441633
3528,4995,genius,1302379351
3528,4995,psychology,1302379352
3546,593,gothic,1468132599
3546,593,mental illness,1468132595
3546,593,psychology,1468132563
3546,593,psychothriller,1468132607
3546,2076,atmospheric,1468131962
3546,2076,dark,1468131936
3546,2076,neo-noir,1468132013
3546,2076,sexuality,1468131946
3546,3949,psychology,1468132041
3546,4720,atmospheric,1468132633
3546,4720,beautiful,1468132643
3546,4720,Beautiful Woman,1468132662
3546,4720,claustrophobic,1468132653
3546,4720,Isolation,1468132648
3546,4720,Nicole Kidman,1468132629
3577,260,Science Fiction,1433219685
3577,260,space adventure,1433219717
3585,318,twist ending,1330892442
3585,541,sci-fi,1330892460
3600,1732,black comedy,1612121500
3600,1732,Coen Brothers,1612121489
3600,1732,comedy,1612121495
3600,1732,dark comedy,1612121487
3600,1732,funny,1612121519
3600,1732,great soundtrack,1612121514
3609,4973,inspirational,1266478907
3618,1193,philosophy,1550666056
3618,1193,psychological,1550666076
3618,1193,psychology,1550666069
3618,1193,sad ending,1550666083
3618,1193,thought-provoking,1550666066
3618,1305,bittersweet,1624976865
3618,1527,sci-fi,1680887754
3618,1527,silly but good,1680887766
3618,2318,dark humor,1625057003
3618,2495,adult animation,1634473562
3618,2495,dreamlike,1634473558
3618,2495,psychedelic,1634473553
3618,2495,social commentary,1634473567
3618,2495,surrealism,1634473555
3685,2571,360 degree panning,1202144645
3697,1127,lengthy,1398979638
3697,1127,storyline,1398979638
3748,260,Action,1444768028
3748,260,adventure,1444768016
3765,2427,John Travolta,1318129993
3765,3386,straight drama,1318130138
3781,837,children,1186691341
3781,1464,strange,1186691449
3781,1894,crap,1186691353
3781,1912,music,1380895982
3781,2404,cult film,1186691475
3781,2404,ridiculous,1186691475
3781,2600,strange,1186691307
3781,2734,destruction,1186691507
3781,2734,islands,1186691507
3781,3741,freaks,1186691693
3781,3741,hippie,1186691693
3781,3896,cult scene,1187187433
3781,3967,humorous,1186691204
3781,3988,mean,1186691325
3781,4262,action,1186691185
3781,4262,drama,1186691185
3781,4351,cult film,1186691455
3781,4367,Girl Power,1186691252
3781,4975,fantasy,1186691226
3808,2791,absurd,1617150273
3808,2791,AFI 100 (Movie Quotes),1617150266
3808,2791,airport,1617150286
3808,2791,aviation,1617150278
3808,2791,dark comedy,1617150302
3808,2791,David Zucker,1617150308
3808,2791,Jerry Zucker,1617150315
3808,2791,Jim Abrahams,1617150269
3808,2791,Julie Hagerty,1617150289
3808,2791,Robert Hays,1617150293
3808,2918,breaking the fourth wall,1617149847
3808,2918,Chicago,1617149841
3808,2918,John Hughes,1617149881
3808,2918,one day,1617149877
3808,2918,unbelievable plot,1617149869
3808,3552,classic comedy,1617148948
3808,3809,Bill Murray,1617152235
3808,3809,funny,1617152174
3808,3809,great acting,1617152188
3808,3809,humorous,1617152153
3808,3809,quirky,1617152328
3808,3809,vacation,1617152301
3808,4447,Bechdel Test:Pass,1617149667
3808,4447,chick flick,1617149653
3808,4447,feminist,1617149697
3808,4447,strong female lead,1617149685
3862,1270,awesome soundtrack,1696015228
3862,1270,comedy,1696015213
3862,1270,high school,1696015222
3862,1270,quotable,1696015232
3862,1270,sci-fi,1696015217
3862,1270,time travel,1696015210
3862,1270,whimsical,1696015225
3862,1274,cyberpunk,1696014794
3862,1274,dystopia,1696014801
3862,1274,Japan,1696014804
3862,1274,sci-fi,1696014815
3862,1274,visually stunning,1696014798
3862,1653,dystopia,1696014845
3862,1653,thought-provoking,1696014848
3862,1653,visually appealing,1696014853
3881,6,Al Pacino,1600990032
3881,6,great acting,1600990036
3881,6,Reflection,1600990089
3881,6,Strong bad man,1600990127
3881,6,suspense,1600990039
3881,47,philosophical,1599300116
3881,47,psychology,1599300096
3881,47,twist ending,1599300092
3881,50,tricky,1599298484
3881,50,twist ending,1599298472
3881,318,drama,1597570971
3881,356,biography,1599981954
3881,356,drama,1599981925
3881,356,great acting,1597571120
3881,356,Inspiring,1597571086
3881,356,Oscar (Best Actor),1599981944
3881,527,based on a true story,1599981629
3881,527,holocaust,1599981620
3881,527,imdb top 250,1599981651
3881,593,excellent script,1602002219
3881,593,great acting,1602002215
3881,593,mystery,1602002239
3881,593,psychological,1602002207
3881,593,psychology,1602002191
3881,593,serial killer,1602002188
3881,858,Al Pacino,1599298242
3881,858,drama,1599298252
3881,858,great acting,1599298245
3881,1219,Alfred Hitchcock,1599981800
3881,1219,Anthony Perkins,1599981837
3881,1219,disturbing,1599981847
3881,1219,mystery,1599981856
3881,1219,psychological,1599981851
3881,1219,psychology,1599981809
3881,1219,suspense,1599981820
3881,1219,suspenseful,1599981804
3881,1246,drama,1601877123
3881,1246,ending,1601877199
3881,1246,inspirational,1601877111
3881,1246,philosophy,1601877107
3881,1246,Robin Williams,1601877114
3881,2324,emotional,1599297833
3881,2571,alternate reality,1600962483
3881,2571,alternate world,1600962531
3881,2571,complex,1600962564
3881,2571,philosophy,1600962471
3881,2571,thought-provoking,1600962477
3881,2959,great acting,1599298050
3881,2959,postmodern,1599298083
3881,2959,twist ending,1599298021
3881,3578,drama,1599312598
3881,4306,drama,1599298688
3881,4886,comedy,1599298780
3881,4995,drama,1599300256
3881,4995,mathematics,1599300240
3881,4995,mental illness,1599300251
3881,4995,psychology,1599300245
3881,4995,true story,1599300243
3887,3578,action,1552824442
3887,3578,epic,1552824451
3891,780,good acting,1468684206
3891,780,sci-fi,1468684181
3891,780,Special Effects,1468684220
3923,2722,hilarious,1379730554
3923,2722,ridiculous,1379730549
3923,2722,Samuel L. Jackson,1379730565
3923,2722,sharks,1379730557
3923,4025,Candice Bergen,1379730090
3923,4025,Chick Flick,1379730080
3923,4025,comedy,1379730098
3923,4025,Crime,1379730076
3923,4025,Sandra Bullock,1379730073
3928,700,Is available on Netflix,1314301934
3928,818,Terrible,1314302653
3953,50,Benicio Del Toro,1251325954
3953,50,flashbacks,1251325963
3953,50,Kevin Spacey,1251325945
3953,50,suspense,1251325967
3953,50,twist ending,1251325947
